category,metrics
1512268175,652354914
1512268175,257258585
1512268175,1368895025
1512268175,1000250436
1512268175,1543195164
1512268175,1572688446
1512268175,914558504
1512268175,1947668034
1512268175,1563137397
1512268175,1444044321
1512268175,1169028023
552483868,652354914
552483868,257258585
552483868,1368895025
552483868,1000250436
552483868,1543195164
552483868,1572688446
552483868,914558504
552483868,1947668034
552483868,1563137397
552483868,1444044321
552483868,1169028023
1388840442,652354914
1388840442,257258585
1388840442,1368895025
1388840442,1000250436
1388840442,1543195164
1388840442,1572688446
1388840442,914558504
1388840442,1947668034
1388840442,1563137397
1388840442,1444044321
1388840442,1169028023
1095151386,652354914
1095151386,257258585
1095151386,1368895025
1095151386,1000250436
1095151386,1543195164
1095151386,1572688446
1095151386,914558504
1095151386,1947668034
1095151386,1563137397
1095151386,1444044321
1095151386,1169028023
1924830183,652354914
1924830183,257258585
1924830183,1368895025
1924830183,1000250436
1924830183,1543195164
1924830183,1572688446
1924830183,914558504
1924830183,1947668034
1924830183,1563137397
1924830183,1444044321
1924830183,1169028023
312584658,652354914
312584658,257258585
312584658,1368895025
312584658,1000250436
312584658,1543195164
312584658,1572688446
312584658,914558504
312584658,1947668034
312584658,1563137397
312584658,1444044321
312584658,1169028023
285985469,652354914
285985469,257258585
285985469,1368895025
285985469,1000250436
285985469,1543195164
285985469,1572688446
285985469,914558504
285985469,1947668034
285985469,1563137397
285985469,1444044321
285985469,1169028023
1512268175,652354914
1512268175,257258585
1512268175,1368895025
1512268175,1000250436
1512268175,1543195164
1512268175,1572688446
1512268175,914558504
1512268175,1947668034
1512268175,1563137397
1512268175,1444044321
1512268175,1169028023
552483868,652354914
552483868,257258585
552483868,1368895025
552483868,1000250436
552483868,1543195164
552483868,1572688446
552483868,914558504
552483868,1947668034
552483868,1563137397
552483868,1444044321
552483868,1169028023
1388840442,652354914
1388840442,257258585
1388840442,1368895025
1388840442,1000250436
1388840442,1543195164
1388840442,1572688446
1388840442,914558504
1388840442,1947668034
1388840442,1563137397
1388840442,1444044321
1388840442,1169028023
1095151386,652354914
1095151386,257258585
1095151386,1368895025
1095151386,1000250436
1095151386,1543195164
1095151386,1572688446
1095151386,914558504
1095151386,1947668034
1095151386,1563137397
1095151386,1444044321
1095151386,1169028023
1924830183,652354914
1924830183,257258585
1924830183,1368895025
1924830183,1000250436
1924830183,1543195164
1924830183,1572688446
1924830183,914558504
1924830183,1947668034
1924830183,1563137397
1924830183,1444044321
1924830183,1169028023
312584658,652354914
312584658,257258585
312584658,1368895025
312584658,1000250436
312584658,1543195164
312584658,1572688446
312584658,914558504
312584658,1947668034
312584658,1563137397
312584658,1444044321
312584658,1169028023
285985469,652354914
285985469,257258585
285985469,1368895025
285985469,1000250436
285985469,1543195164
285985469,1572688446
285985469,914558504
285985469,1947668034
285985469,1563137397
285985469,1444044321
285985469,1169028023
