id,name,description
1108469200,config_experiments_ageism_0bb92fa9019058c8,Config for experiments/ageism (sig=0bb92fa9019058c8)
1418931588,config_experiments_sexism_9437d3336570f0ff,Config for experiments/sexism (sig=9437d3336570f0ff)
1947664198,config_experiments_racism_88fe510485aea6f6,Config for experiments/racism (sig=88fe510485aea6f6)
1632805349,config_experiments_racism_eb6f3ff8256b1c60,Config for experiments/racism (sig=eb6f3ff8256b1c60)
277590442,config_experiments_racism_4d12cfc9b4b4ccd1,Config for experiments/racism (sig=4d12cfc9b4b4ccd1)
245570587,config_experiments_classism_a8a748a6fede8a97,Config for experiments/classism (sig=a8a748a6fede8a97)
412313165,config_experiments_classism_95521017f49e2a73,Config for experiments/classism (sig=95521017f49e2a73)
1713705840,config_experiments_classism_bcdf3df5d2cd7662,Config for experiments/classism (sig=bcdf3df5d2cd7662)
1774845092,config_experiments_classism_3ef262d3fbc8e5c9,Config for experiments/classism (sig=3ef262d3fbc8e5c9)
87448334,config_experiments_xenophobia_d72d3c432aec3b7a,Config for experiments/xenophobia (sig=d72d3c432aec3b7a)
786973821,config_microcreditagent_racism_b97e4a23b7aad6e3,Config for microcreditagent/racism (sig=b97e4a23b7aad6e3)
490578092,config_mistral_ageism_fdfac24fc7dfd9eb,Config for mistral/ageism (sig=fdfac24fc7dfd9eb)
634688536,config_mistral_ageism_01523bd36c9b6455,Config for mistral/ageism (sig=01523bd36c9b6455)
1192474242,config_mistral_racism_1567141b799bd648,Config for mistral/racism (sig=1567141b799bd648)
1603488292,config_mistral_sexism_a94ea4a5b5a3cfb9,Config for mistral/sexism (sig=a94ea4a5b5a3cfb9)
159751103,config_mistral_lgtbiqphobia_a77fcea76ca748a5,Config for mistral/lgtbiqphobia (sig=a77fcea76ca748a5)
420086532,config_mistral_religion_62fe9c77f56906f3,Config for mistral/religion (sig=62fe9c77f56906f3)
121502981,config_mistral_i_do_not_thinkpassed_03e6bc70b30c1c03,Config for mistral/i_do_not_thinkpassed (sig=03e6bc70b30c1c03)
183943524,config_mistral_sexism_21accd314b397cf3,Config for mistral/sexism (sig=21accd314b397cf3)
1493406760,config_mistral_racism_083730f04dc2186a,Config for mistral/racism (sig=083730f04dc2186a)
773819158,config_mistral_racism_ec8d4fe26fdc42b3,Config for mistral/racism (sig=ec8d4fe26fdc42b3)
991086577,config_nuwacomAgent_sexism_0e4bc58d8f8c3907,Config for nuwacomAgent/sexism (sig=0e4bc58d8f8c3907)
628509450,config_nuwacomAgent_sexism_0d7413b01257ab80,Config for nuwacomAgent/sexism (sig=0d7413b01257ab80)
1008637745,config_nuwacomAgent_ageism_701ad2c199ec1b8b,Config for nuwacomAgent/ageism (sig=701ad2c199ec1b8b)
1870231339,config_nuwacomAgent_ageism_0510052c2176b2cc,Config for nuwacomAgent/ageism (sig=0510052c2176b2cc)
439389086,config_nuwacomAgent_ageism_86362b4b828693ce,Config for nuwacomAgent/ageism (sig=86362b4b828693ce)
1291099110,config_nuwacomAgent_lgtbiqphobia_6c2ef5f61279916c,Config for nuwacomAgent/lgtbiqphobia (sig=6c2ef5f61279916c)
1020088444,config_nuwacomAgent_racism_1361565f7f9864f7,Config for nuwacomAgent/racism (sig=1361565f7f9864f7)
864074078,config_nuwacomAgent_ageism_50110a92bb6f431c,Config for nuwacomAgent/ageism (sig=50110a92bb6f431c)
885374068,config_nuwacomAgent_ageism_2b575115eeda9cc2,Config for nuwacomAgent/ageism (sig=2b575115eeda9cc2)
